from_currency,to_currency,rate,last_updated
USD,INR,83.45,2026-04-16
USD,EUR,0.9234,2026-04-16
USD,GBP,0.7912,2026-04-16
USD,JPY,154.32,2026-04-16
USD,AUD,1.5234,2026-04-16
USD,CAD,1.3678,2026-04-16
USD,SGD,1.3456,2026-04-16
USD,AED,3.6725,2026-04-16
USD,CHF,0.8912,2026-04-16
USD,SAR,3.7500,2026-04-16
EUR,INR,90.38,2026-04-16
EUR,USD,1.0830,2026-04-16
EUR,GBP,0.8567,2026-04-16
EUR,JPY,167.12,2026-04-16
GBP,INR,105.47,2026-04-16
GBP,USD,1.2639,2026-04-16
GBP,EUR,1.1672,2026-04-16
JPY,INR,0.5408,2026-04-16
JPY,USD,0.00648,2026-04-16
INR,USD,0.01198,2026-04-16
INR,EUR,0.01107,2026-04-16
INR,GBP,0.00948,2026-04-16
INR,JPY,1.8492,2026-04-16
INR,AED,0.04401,2026-04-16
AUD,INR,54.81,2026-04-16
AUD,USD,0.6564,2026-04-16
CAD,INR,61.02,2026-04-16
CAD,USD,0.7312,2026-04-16
SGD,INR,62.01,2026-04-16
SGD,USD,0.7432,2026-04-16
AED,INR,22.72,2026-04-16
AED,USD,0.2723,2026-04-16
CHF,INR,93.64,2026-04-16
CHF,USD,1.1221,2026-04-16
