ticker,company,current_price,day_high,day_low,volume,last_updated
AAPL,Apple Inc.,198.48,199.62,196.16,"77,312,100",2026-04-27
MSFT,Microsoft Corporation,427.7,428.34,422.18,"22,104,500",2026-04-27
GOOGL,Alphabet Inc.,158.36,159.44,156.51,"26,578,300",2026-04-27
AMZN,Amazon.com Inc.,184.3,188.24,184.3,"54,317,200",2026-04-27
TSLA,Tesla Inc.,170.82,175.43,168.92,"120,456,800",2026-04-27
META,Meta Platforms Inc.,506.82,508.16,499.44,"18,623,100",2026-04-27
NVDA,NVIDIA Corporation,886.35,889.54,871.23,"41,285,900",2026-04-27
JPM,JPMorgan Chase & Co.,197.0,200.12,196.83,"9,834,200",2026-04-27
V,Visa Inc.,279.98,281.56,277.12,"7,124,500",2026-04-27
JNJ,Johnson & Johnson,155.93,157.89,155.34,"6,823,100",2026-04-27
WMT,Walmart Inc.,172.32,174.12,171.01,"8,234,600",2026-04-27
PG,Procter & Gamble Co.,163.92,163.92,161.55,"5,912,300",2026-04-27
MA,Mastercard Inc.,461.1,465.78,458.92,"3,456,700",2026-04-27
HD,Home Depot Inc.,360.28,366.18,359.32,"3,891,200",2026-04-27
DIS,Walt Disney Co.,112.11,113.89,110.78,"10,234,500",2026-04-27
NFLX,Netflix Inc.,634.94,635.44,622.18,"4,567,800",2026-04-27
INTC,Intel Corporation,32.62,33.12,31.89,"35,678,200",2026-04-27
AMD,Advanced Micro Devices Inc.,163.3,166.34,160.12,"48,923,100",2026-04-27
RELIANCE.NS,Reliance Industries Ltd.,2933.92,2952.1,2918.3,"12,345,600",2026-04-27
TCS.NS,Tata Consultancy Services Ltd.,3870.92,3878.5,3832.1,"3,456,200",2026-04-27
INFY.NS,Infosys Ltd.,1476.14,1495.6,1470.2,"8,234,100",2026-04-27
HDFCBANK.NS,HDFC Bank Ltd.,1630.88,1638.9,1610.5,"6,789,300",2026-04-27
ICICIBANK.NS,ICICI Bank Ltd.,1052.98,1062.3,1044.2,"9,123,400",2026-04-27
WIPRO.NS,Wipro Ltd.,459.98,467.8,458.1,"4,567,800",2026-04-27
SBIN.NS,State Bank of India,774.86,789.4,774.86,"15,678,200",2026-04-27
BAJFINANCE.NS,Bajaj Finance Ltd.,7222.31,7289.2,7182.3,"2,345,600",2026-04-27
TATAMOTORS.NS,Tata Motors Ltd.,989.98,992.7,974.5,"12,456,300",2026-04-27
ITC.NS,ITC Ltd.,440.44,441.8,435.1,"10,234,500",2026-04-27
LT.NS,Larsen & Toubro Ltd.,3434.44,3478.2,3434.44,"3,234,100",2026-04-27
HCLTECH.NS,HCL Technologies Ltd.,1528.87,1548.3,1522.1,"2,891,200",2026-04-27
GOOG,Alphabet Inc. (Class C),157.76,160.58,157.73,"15,234,100",2026-04-27
BRK.B,Berkshire Hathaway Inc.,414.18,415.23,409.87,"3,456,700",2026-04-27
UNH,UnitedHealth Group Inc.,496.83,502.45,494.12,"3,234,500",2026-04-27
XOM,Exxon Mobil Corporation,112.93,114.23,111.34,"15,678,300",2026-04-27
BAC,Bank of America Corp.,37.49,38.24,37.41,"32,456,100",2026-04-27
KO,Coca-Cola Co.,60.33,60.89,59.78,"12,345,200",2026-04-27
PEP,PepsiCo Inc.,173.9,174.12,171.23,"4,567,800",2026-04-27
ADBE,Adobe Inc.,507.49,518.67,507.49,"3,234,100",2026-04-27
CRM,Salesforce Inc.,273.66,276.34,269.12,"5,678,200",2026-04-27
UBER,Uber Technologies Inc.,76.14,77.45,75.12,"18,234,500",2026-04-27
